data_item_timestamp,ticket_id,timezone_timestamp,time
2015-06-15 17:49:04.444,4714331,2015-06-15 10:49:04,10:49:04
2015-06-15 17:49:08.124,4714331,2015-06-15 10:49:08,10:49:08
2015-06-15 17:49:11.102,4714331,2015-06-15 10:49:11,10:49:11
2015-06-15 17:49:45.773,4714331,2015-06-15 10:49:45,10:49:45
2015-06-15 17:50:15.080,4714331,2015-06-15 10:50:15,10:50:15
2015-06-15 17:50:15.141,4714331,2015-06-15 10:50:15,10:50:15
2015-06-15 17:50:15.156,4714331,2015-06-15 10:50:15,10:50:15
2015-06-15 17:50:15.301,4714331,2015-06-15 10:50:15,10:50:15
2015-06-15 17:50:37.141,4716735,2015-06-15 13:50:37,13:50:37
2015-06-15 17:50:44.306,4716735,2015-06-15 13:50:44,13:50:44
2015-06-15 17:50:45.850,4716735,2015-06-15 13:50:45,13:50:45
2015-06-15 17:50:47.186,4716735,2015-06-15 13:50:47,13:50:47
2015-06-15 17:50:47.994,4716735,2015-06-15 13:50:47,13:50:47
2015-06-15 17:50:48.255,4716735,2015-06-15 13:50:48,13:50:48
2015-06-15 17:50:48.791,4716735,2015-06-15 13:50:48,13:50:48
2015-06-15 17:50:49.073,4716735,2015-06-15 13:50:49,13:50:49
2015-06-15 17:55:56.147,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.236,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.338,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.447,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.582,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.674,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.796,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 17:55:56.905,4716836,2015-06-15 13:55:56,13:55:56
2015-06-15 18:25:19.848,4718233,2015-06-15 14:25:19,14:25:19
2015-06-15 18:25:45.317,4718233,2015-06-15 14:25:45,14:25:45
2015-06-15 18:28:16.331,4718233,2015-06-15 14:28:16,14:28:16
2015-06-15 18:28:22.076,4718233,2015-06-15 14:28:22,14:28:22
2015-06-15 18:28:22.206,4718233,2015-06-15 14:28:22,14:28:22
2015-06-15 18:28:22.256,4718233,2015-06-15 14:28:22,14:28:22
2015-06-15 18:28:22.378,4718233,2015-06-15 14:28:22,14:28:22
2015-06-15 18:28:22.436,4718233,2015-06-15 14:28:22,14:28:22
2015-06-15 19:10:52.064,4718070,2015-06-15 15:10:52,15:10:52
2015-06-15 19:10:56.435,4718070,2015-06-15 15:10:56,15:10:56
2015-06-15 19:11:00.097,4718070,2015-06-15 15:11:00,15:11:00
2015-06-15 19:11:02.999,4718070,2015-06-15 15:11:02,15:11:02
2015-06-15 19:11:18.084,4718070,2015-06-15 15:11:18,15:11:18
2015-06-15 19:11:40.500,4718070,2015-06-15 15:11:40,15:11:40
2015-06-15 19:12:13.650,4718070,2015-06-15 15:12:13,15:12:13
2015-06-15 19:15:21.443,4718070,2015-06-15 15:15:21,15:15:21
2015-06-15 19:37:20.277,4718034,2015-06-15 15:37:20,15:37:20
2015-06-15 23:00:07.013,4714593,2015-06-15 16:00:07,16:00:07
2015-06-15 23:00:07.057,4714593,2015-06-15 16:00:07,16:00:07
2015-06-15 23:00:06.851,4714593,2015-06-15 16:00:06,16:00:06
2015-06-15 23:00:07.002,4714593,2015-06-15 16:00:07,16:00:07
2015-06-15 23:00:07.150,4714593,2015-06-15 16:00:07,16:00:07
2015-06-15 23:00:07.123,4714593,2015-06-15 16:00:07,16:00:07
2015-06-15 23:00:07.313,4714593,2015-06-15 16:00:07,16:00:07
2015-06-15 23:00:07.325,4714593,2015-06-15 16:00:07,16:00:07
2015-06-16 00:52:13.062,4715187,2015-06-15 19:52:13,19:52:13
2015-06-16 00:52:45.991,4715187,2015-06-15 19:52:45,19:52:45
2015-06-16 11:05:10.632,4715022,2015-06-16 06:05:10,06:05:10
2015-06-16 11:05:08.722,4715022,2015-06-16 06:05:08,06:05:08
2015-06-16 11:05:14.032,4715022,2015-06-16 06:05:14,06:05:14
2015-06-16 11:05:16.782,4715022,2015-06-16 06:05:16,06:05:16
2015-06-16 11:06:59.203,4715022,2015-06-16 06:06:59,06:06:59
2015-06-16 11:07:01.426,4715022,2015-06-16 06:07:01,06:07:01
2015-06-16 11:07:03.341,4715022,2015-06-16 06:07:03,06:07:03
2015-06-16 11:07:33.343,4715022,2015-06-16 06:07:33,06:07:33
2015-06-16 11:54:54.303,4715021,2015-06-16 06:54:54,06:54:54
2015-06-16 11:54:49.372,4715021,2015-06-16 06:54:49,06:54:49
2015-06-16 11:54:52.389,4715021,2015-06-16 06:54:52,06:54:52
2015-06-16 11:55:08.529,4715021,2015-06-16 06:55:08,06:55:08
2015-06-16 11:55:22.505,4715021,2015-06-16 06:55:22,06:55:22
2015-06-16 11:56:07.326,4715021,2015-06-16 06:56:07,06:56:07
2015-06-16 11:56:09.352,4715021,2015-06-16 06:56:09,06:56:09
2015-06-16 11:59:34.760,4715021,2015-06-16 06:59:34,06:59:34
2015-06-16 12:29:29.422,4716725,2015-06-16 08:29:29,08:29:29
2015-06-16 12:29:35.066,4716725,2015-06-16 08:29:35,08:29:35
2015-06-16 12:29:40.844,4716725,2015-06-16 08:29:40,08:29:40
2015-06-16 12:32:15.464,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.595,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.631,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.740,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.773,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.736,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.805,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:32:15.811,4718236,2015-06-16 08:32:15,08:32:15
2015-06-16 12:33:01.586,4716725,2015-06-16 08:33:01,08:33:01
2015-06-16 12:33:13.344,4716725,2015-06-16 08:33:13,08:33:13
2015-06-16 12:33:22.849,4716725,2015-06-16 08:33:22,08:33:22
2015-06-16 12:33:36.046,4716725,2015-06-16 08:33:36,08:33:36
2015-06-16 12:33:44.521,4716725,2015-06-16 08:33:44,08:33:44
2015-06-16 12:42:05.468,4716850,2015-06-16 08:42:05,08:42:05
2015-06-16 12:42:09.616,4716850,2015-06-16 08:42:09,08:42:09
2015-06-16 12:42:22.285,4716850,2015-06-16 08:42:22,08:42:22
2015-06-16 12:43:13.636,4716850,2015-06-16 08:43:13,08:43:13
2015-06-16 12:43:25.780,4716850,2015-06-16 08:43:25,08:43:25
2015-06-16 12:43:39.506,4716850,2015-06-16 08:43:39,08:43:39
2015-06-16 12:43:48.032,4716850,2015-06-16 08:43:48,08:43:48
2015-06-16 12:44:09.825,4716850,2015-06-16 08:44:09,08:44:09
2015-06-16 12:58:42.758,4716715,2015-06-16 08:58:42,08:58:42
2015-06-16 12:58:46.713,4716715,2015-06-16 08:58:46,08:58:46
2015-06-16 12:58:50.504,4716715,2015-06-16 08:58:50,08:58:50
2015-06-16 12:59:25.297,4716715,2015-06-16 08:59:25,08:59:25
2015-06-16 12:59:36.294,4716715,2015-06-16 08:59:36,08:59:36
2015-06-16 12:59:46.684,4716715,2015-06-16 08:59:46,08:59:46
2015-06-16 12:59:53.492,4716715,2015-06-16 08:59:53,08:59:53
2015-06-16 12:59:56.592,4716715,2015-06-16 08:59:56,08:59:56
2015-06-16 13:02:16.624,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.690,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.710,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.720,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.722,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.837,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.859,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 13:02:16.876,4716638,2015-06-16 09:02:16,09:02:16
2015-06-16 14:06:06.645,4716702,2015-06-16 10:06:06,10:06:06
2015-06-16 14:06:12.806,4716702,2015-06-16 10:06:12,10:06:12
2015-06-16 14:06:17.476,4716702,2015-06-16 10:06:17,10:06:17
2015-06-16 14:07:22.171,4716702,2015-06-16 10:07:22,10:07:22
2015-06-16 14:07:23.851,4716702,2015-06-16 10:07:23,10:07:23
2015-06-16 14:07:32.193,4716702,2015-06-16 10:07:32,10:07:32
2015-06-16 14:07:37.462,4716702,2015-06-16 10:07:37,10:07:37
2015-06-16 14:20:31.367,4716802,2015-06-16 10:20:31,10:20:31
2015-06-16 14:20:28.557,4716802,2015-06-16 10:20:28,10:20:28
2015-06-16 14:20:20.719,4716802,2015-06-16 10:20:20,10:20:20
2015-06-16 14:26:31.238,4716722,2015-06-16 10:26:31,10:26:31
2015-06-16 14:21:34.733,4716722,2015-06-16 10:21:34,10:21:34
2015-06-16 14:23:28.820,4716802,2015-06-16 10:23:28,10:23:28
2015-06-16 14:23:35.359,4716802,2015-06-16 10:23:35,10:23:35
2015-06-16 14:24:04.291,4716802,2015-06-16 10:24:04,10:24:04
2015-06-16 14:24:08.564,4716802,2015-06-16 10:24:08,10:24:08
2015-06-16 14:24:05.726,4716802,2015-06-16 10:24:05,10:24:05
2015-06-16 14:26:34.321,4716722,2015-06-16 10:26:34,10:26:34
2015-06-16 14:27:06.037,4716722,2015-06-16 10:27:06,10:27:06
2015-06-16 14:27:23.325,4716722,2015-06-16 10:27:23,10:27:23
2015-06-16 14:27:24.835,4716722,2015-06-16 10:27:24,10:27:24
2015-06-16 14:27:27.600,4716722,2015-06-16 10:27:27,10:27:27
2015-06-16 14:27:27.816,4716722,2015-06-16 10:27:27,10:27:27
2015-06-16 14:32:19.855,4716515,2015-06-16 10:32:19,10:32:19
2015-06-16 14:32:19.786,4716515,2015-06-16 10:32:19,10:32:19
2015-06-16 14:32:19.877,4716515,2015-06-16 10:32:19,10:32:19
2015-06-16 14:32:19.875,4716515,2015-06-16 10:32:19,10:32:19
2015-06-16 14:32:20.173,4716515,2015-06-16 10:32:20,10:32:20
2015-06-16 14:32:20.464,4716515,2015-06-16 10:32:20,10:32:20
2015-06-16 14:32:20.471,4716515,2015-06-16 10:32:20,10:32:20
2015-06-16 14:32:20.497,4716515,2015-06-16 10:32:20,10:32:20
2015-06-16 15:05:52.487,4718077,2015-06-16 11:05:52,11:05:52
2015-06-16 15:06:02.678,4718077,2015-06-16 11:06:02,11:06:02
2015-06-16 15:06:08.939,4718077,2015-06-16 11:06:08,11:06:08
2015-06-16 15:07:02.636,4718077,2015-06-16 11:07:02,11:07:02
2015-06-16 15:07:22.499,4718077,2015-06-16 11:07:22,11:07:22
2015-06-16 15:07:33.054,4718077,2015-06-16 11:07:33,11:07:33
2015-06-16 15:07:52.534,4718077,2015-06-16 11:07:52,11:07:52
2015-06-16 15:08:38.106,4718077,2015-06-16 11:08:38,11:08:38
2015-06-16 15:13:52.449,4716761,2015-06-16 11:13:52,11:13:52
2015-06-16 15:13:52.590,4716761,2015-06-16 11:13:52,11:13:52
2015-06-16 15:13:52.690,4716761,2015-06-16 11:13:52,11:13:52
2015-06-16 15:13:53.116,4716761,2015-06-16 11:13:53,11:13:53
2015-06-16 15:13:53.241,4716761,2015-06-16 11:13:53,11:13:53
2015-06-16 15:13:53.386,4716761,2015-06-16 11:13:53,11:13:53
2015-06-16 15:13:53.491,4716761,2015-06-16 11:13:53,11:13:53
2015-06-16 15:13:53.673,4716761,2015-06-16 11:13:53,11:13:53
2015-06-16 15:29:56.449,4716763,2015-06-16 11:29:56,11:29:56
2015-06-16 15:29:56.604,4716763,2015-06-16 11:29:56,11:29:56
2015-06-16 15:29:56.685,4716763,2015-06-16 11:29:56,11:29:56
2015-06-16 15:29:56.783,4716763,2015-06-16 11:29:56,11:29:56
2015-06-16 15:29:56.914,4716763,2015-06-16 11:29:56,11:29:56
2015-06-16 15:29:57.028,4716763,2015-06-16 11:29:57,11:29:57
2015-06-16 15:29:57.125,4716763,2015-06-16 11:29:57,11:29:57
2015-06-16 15:29:57.232,4716763,2015-06-16 11:29:57,11:29:57
2015-06-16 15:48:54.964,4718360,2015-06-16 11:48:54,11:48:54
2015-06-16 15:48:55.208,4718360,2015-06-16 11:48:55,11:48:55
2015-06-16 15:48:55.418,4718360,2015-06-16 11:48:55,11:48:55
2015-06-16 15:48:55.478,4718360,2015-06-16 11:48:55,11:48:55
2015-06-16 15:48:55.718,4718360,2015-06-16 11:48:55,11:48:55
2015-06-16 15:48:55.489,4718360,2015-06-16 11:48:55,11:48:55
2015-06-16 15:48:56.946,4718360,2015-06-16 11:48:56,11:48:56
2015-06-16 15:48:57.923,4718360,2015-06-16 11:48:57,11:48:57
2015-06-16 16:04:14.095,4716681,2015-06-16 12:04:14,12:04:14
2015-06-16 16:04:14.224,4716681,2015-06-16 12:04:14,12:04:14
2015-06-16 16:04:14.360,4716681,2015-06-16 12:04:14,12:04:14
2015-06-16 16:04:14.535,4716681,2015-06-16 12:04:14,12:04:14
2015-06-16 16:04:14.751,4716681,2015-06-16 12:04:14,12:04:14
2015-06-16 16:04:14.899,4716681,2015-06-16 12:04:14,12:04:14
2015-06-16 16:04:15.127,4716681,2015-06-16 12:04:15,12:04:15
2015-06-16 16:04:15.335,4716681,2015-06-16 12:04:15,12:04:15
2015-06-16 16:35:14.837,4716785,2015-06-16 12:35:14,12:35:14
2015-06-16 16:35:14.882,4716785,2015-06-16 12:35:14,12:35:14
2015-06-16 16:35:14.818,4716785,2015-06-16 12:35:14,12:35:14
2015-06-16 16:35:14.934,4716785,2015-06-16 12:35:14,12:35:14
2015-06-16 16:35:15.000,4716785,2015-06-16 12:35:15,12:35:15
2015-06-16 16:35:15.020,4716785,2015-06-16 12:35:15,12:35:15
2015-06-16 16:35:14.987,4716785,2015-06-16 12:35:14,12:35:14
2015-06-16 16:35:15.110,4716785,2015-06-16 12:35:15,12:35:15
2015-06-16 16:53:24.555,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.593,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.669,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.635,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.712,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.730,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.754,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 16:53:24.959,4716800,2015-06-16 12:53:24,12:53:24
2015-06-16 17:08:49.931,4716719,2015-06-16 13:08:49,13:08:49
2015-06-16 17:09:10.520,4716719,2015-06-16 13:09:10,13:09:10
2015-06-16 17:09:14.324,4716719,2015-06-16 13:09:14,13:09:14
2015-06-16 17:10:27.324,4716719,2015-06-16 13:10:27,13:10:27
2015-06-16 17:10:46.294,4716719,2015-06-16 13:10:46,13:10:46
2015-06-16 17:11:00.311,4716719,2015-06-16 13:11:00,13:11:00
2015-06-16 17:11:13.749,4716719,2015-06-16 13:11:13,13:11:13
2015-06-16 17:11:12.408,4716719,2015-06-16 13:11:12,13:11:12
2015-06-16 17:34:48.762,4718051,2015-06-16 13:34:48,13:34:48
2015-06-16 17:34:52.339,4718051,2015-06-16 13:34:52,13:34:52
2015-06-16 17:34:58.679,4718051,2015-06-16 13:34:58,13:34:58
2015-06-16 17:36:07.832,4718051,2015-06-16 13:36:07,13:36:07
2015-06-16 17:36:20.727,4718051,2015-06-16 13:36:20,13:36:20
2015-06-16 17:36:41.093,4718051,2015-06-16 13:36:41,13:36:41
2015-06-16 17:36:45.717,4718051,2015-06-16 13:36:45,13:36:45
2015-06-16 17:39:38.074,4718051,2015-06-16 13:39:38,13:39:38
2015-06-16 17:47:23.849,4716337,2015-06-16 13:47:23,13:47:23
2015-06-16 17:47:23.946,4716337,2015-06-16 13:47:23,13:47:23
2015-06-16 17:47:23.335,4716337,2015-06-16 13:47:23,13:47:23
2015-06-16 17:47:24.040,4716337,2015-06-16 13:47:24,13:47:24
2015-06-16 17:47:23.732,4716337,2015-06-16 13:47:23,13:47:23
2015-06-16 17:47:24.237,4716337,2015-06-16 13:47:24,13:47:24
2015-06-16 17:47:24.139,4716337,2015-06-16 13:47:24,13:47:24
2015-06-16 17:47:24.332,4716337,2015-06-16 13:47:24,13:47:24
2015-06-23 19:00:18.569,4717923,2015-06-23 15:00:18,15:00:18
2015-06-23 19:00:20.902,4717923,2015-06-23 15:00:20,15:00:20
2015-06-16 17:54:04.506,4717923,2015-06-16 13:54:04,13:54:04
2015-06-16 17:54:20.086,4717923,2015-06-16 13:54:20,13:54:20
2015-06-16 17:54:36.665,4717923,2015-06-16 13:54:36,13:54:36
2015-06-16 17:55:14.671,4717923,2015-06-16 13:55:14,13:55:14
2015-06-16 18:31:31.978,4715023,2015-06-16 13:31:31,13:31:31
2015-06-16 18:31:39.484,4715023,2015-06-16 13:31:39,13:31:39
2015-06-16 18:31:45.034,4715023,2015-06-16 13:31:45,13:31:45
2015-06-16 18:31:59.702,4715023,2015-06-16 13:31:59,13:31:59
2015-06-16 18:32:13.198,4715023,2015-06-16 13:32:13,13:32:13
2015-06-16 18:32:24.757,4715023,2015-06-16 13:32:24,13:32:24
2015-06-16 18:32:27.359,4715023,2015-06-16 13:32:27,13:32:27
2015-06-16 18:33:42.090,4715023,2015-06-16 13:33:42,13:33:42
2015-06-16 18:36:10.516,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.637,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.682,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.777,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.855,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.931,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.957,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:36:10.984,4718350,2015-06-16 14:36:10,14:36:10
2015-06-16 18:37:31.389,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:37:31.377,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:37:31.817,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:37:31.504,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:37:32.017,4714326,2015-06-16 11:37:32,11:37:32
2015-06-16 18:37:31.665,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:37:31.709,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:37:31.863,4714326,2015-06-16 11:37:31,11:37:31
2015-06-16 18:55:44.895,4715201,2015-06-16 13:55:44,13:55:44
2015-06-16 18:56:00.643,4715201,2015-06-16 13:56:00,13:56:00
2015-06-16 18:56:05.553,4715201,2015-06-16 13:56:05,13:56:05
2015-06-16 18:59:04.285,4715201,2015-06-16 13:59:04,13:59:04
2015-06-16 18:59:20.537,4715201,2015-06-16 13:59:20,13:59:20
2015-06-16 18:59:50.915,4715201,2015-06-16 13:59:50,13:59:50
2015-06-16 18:59:55.891,4715201,2015-06-16 13:59:55,13:59:55
2015-06-16 19:00:08.051,4715201,2015-06-16 14:00:08,14:00:08
2015-06-16 19:06:07.759,4718090,2015-06-16 15:06:07,15:06:07
2015-06-16 19:06:23.576,4718090,2015-06-16 15:06:23,15:06:23
2015-06-16 19:06:29.835,4718090,2015-06-16 15:06:29,15:06:29
2015-06-16 19:07:33.564,4718090,2015-06-16 15:07:33,15:07:33
2015-06-16 19:07:48.086,4718090,2015-06-16 15:07:48,15:07:48
2015-06-16 19:07:58.856,4718090,2015-06-16 15:07:58,15:07:58
2015-06-16 19:08:18.434,4718090,2015-06-16 15:08:18,15:08:18
2015-06-16 19:08:21.087,4718090,2015-06-16 15:08:21,15:08:21
2015-06-16 19:24:45.174,4715275,2015-06-16 14:24:45,14:24:45
2015-06-16 19:24:49.844,4715275,2015-06-16 14:24:49,14:24:49
2015-06-16 19:24:56.307,4715275,2015-06-16 14:24:56,14:24:56
2015-06-16 19:26:02.700,4715275,2015-06-16 14:26:02,14:26:02
2015-06-16 19:25:35.176,4715275,2015-06-16 14:25:35,14:25:35
2015-06-16 19:25:53.572,4715275,2015-06-16 14:25:53,14:25:53
2015-06-16 19:25:57.571,4715275,2015-06-16 14:25:57,14:25:57
2015-06-16 19:26:00.648,4715275,2015-06-16 14:26:00,14:26:00
2015-06-16 19:27:40.439,4714638,2015-06-16 12:27:40,12:27:40
2015-06-16 19:27:41.868,4714638,2015-06-16 12:27:41,12:27:41
2015-06-16 19:29:38.023,4714638,2015-06-16 12:29:38,12:29:38
2015-06-16 19:29:38.192,4714638,2015-06-16 12:29:38,12:29:38
2015-06-16 19:29:38.218,4714638,2015-06-16 12:29:38,12:29:38
2015-06-16 19:29:38.207,4714638,2015-06-16 12:29:38,12:29:38
2015-06-16 19:29:38.257,4714638,2015-06-16 12:29:38,12:29:38
2015-06-16 19:29:38.312,4714638,2015-06-16 12:29:38,12:29:38
2015-06-16 19:31:08.851,4715190,2015-06-16 14:31:08,14:31:08
2015-06-16 19:31:20.882,4715190,2015-06-16 14:31:20,14:31:20
2015-06-16 19:31:26.063,4715190,2015-06-16 14:31:26,14:31:26
2015-06-16 19:36:59.907,4715190,2015-06-16 14:36:59,14:36:59
2015-06-16 19:37:18.861,4715190,2015-06-16 14:37:18,14:37:18
2015-06-16 19:37:49.037,4715190,2015-06-16 14:37:49,14:37:49
2015-06-16 19:37:51.343,4715190,2015-06-16 14:37:51,14:37:51
2015-06-16 19:38:35.186,4715190,2015-06-16 14:38:35,14:38:35
2015-06-16 19:52:31.275,4718085,2015-06-16 15:52:31,15:52:31
2015-06-16 19:52:50.973,4718085,2015-06-16 15:52:50,15:52:50
2015-06-16 19:53:02.759,4718085,2015-06-16 15:53:02,15:53:02
2015-06-16 19:53:51.106,4718085,2015-06-16 15:53:51,15:53:51
2015-06-16 19:54:12.625,4718085,2015-06-16 15:54:12,15:54:12
2015-06-16 19:54:21.865,4718085,2015-06-16 15:54:21,15:54:21
2015-06-16 19:54:51.418,4718085,2015-06-16 15:54:51,15:54:51
2015-06-16 19:54:54.473,4718085,2015-06-16 15:54:54,15:54:54
2015-06-16 20:21:39.738,4715008,2015-06-16 15:21:39,15:21:39
2015-06-16 20:21:37.172,4715008,2015-06-16 15:21:37,15:21:37
2015-06-16 20:21:34.005,4715008,2015-06-16 15:21:34,15:21:34
2015-06-16 20:22:18.435,4715008,2015-06-16 15:22:18,15:22:18
2015-06-16 20:22:33.733,4715008,2015-06-16 15:22:33,15:22:33
2015-06-16 20:22:37.094,4715008,2015-06-16 15:22:37,15:22:37
2015-06-16 20:23:12.284,4715008,2015-06-16 15:23:12,15:23:12
2015-06-16 20:23:12.262,4715008,2015-06-16 15:23:12,15:23:12
2015-06-16 20:30:10.736,4718225,2015-06-16 16:30:10,16:30:10
2015-06-16 20:30:22.353,4718225,2015-06-16 16:30:22,16:30:22
2015-06-16 20:30:31.393,4718225,2015-06-16 16:30:31,16:30:31
2015-06-16 20:31:13.651,4718225,2015-06-16 16:31:13,16:31:13
2015-06-16 20:31:36.394,4718225,2015-06-16 16:31:36,16:31:36
2015-06-16 20:31:57.205,4718225,2015-06-16 16:31:57,16:31:57
2015-06-16 20:32:09.447,4718225,2015-06-16 16:32:09,16:32:09
2015-06-16 20:51:35.403,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.538,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.657,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.605,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.611,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.777,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.691,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 20:51:35.696,4714603,2015-06-16 13:51:35,13:51:35
2015-06-16 21:11:52.874,4714321,2015-06-16 14:11:52,14:11:52
2015-06-16 21:12:01.232,4714321,2015-06-16 14:12:01,14:12:01
2015-06-16 21:12:08.060,4714321,2015-06-16 14:12:08,14:12:08
2015-06-16 21:13:35.593,4714321,2015-06-16 14:13:35,14:13:35
2015-06-16 21:13:26.992,4714321,2015-06-16 14:13:26,14:13:26
2015-06-16 21:13:29.985,4714321,2015-06-16 14:13:29,14:13:29
2015-06-16 21:13:32.813,4714321,2015-06-16 14:13:32,14:13:32
2015-06-16 21:13:43.853,4714321,2015-06-16 14:13:43,14:13:43
2015-06-16 21:27:01.475,4714609,2015-06-16 14:27:01,14:27:01
2015-06-16 21:27:09.362,4714609,2015-06-16 14:27:09,14:27:09
2015-06-16 21:27:15.173,4714609,2015-06-16 14:27:15,14:27:15
2015-06-16 21:29:28.489,4714609,2015-06-16 14:29:28,14:29:28
2015-06-16 21:29:46.177,4714609,2015-06-16 14:29:46,14:29:46
2015-06-16 21:30:18.388,4714609,2015-06-16 14:30:18,14:30:18
2015-06-16 21:30:28.445,4714609,2015-06-16 14:30:28,14:30:28
2015-06-16 21:31:02.459,4714609,2015-06-16 14:31:02,14:31:02
2015-06-16 22:05:34.017,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.050,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.045,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.267,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.461,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.475,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.609,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:05:34.964,4714616,2015-06-16 15:05:34,15:05:34
2015-06-16 22:23:14.334,4714324,2015-06-16 15:23:14,15:23:14
2015-06-16 22:24:36.543,4714324,2015-06-16 15:24:36,15:24:36
2015-06-16 22:29:09.453,4714324,2015-06-16 15:29:09,15:29:09
2015-06-16 22:29:30.803,4714324,2015-06-16 15:29:30,15:29:30
2015-06-16 22:30:20.981,4714324,2015-06-16 15:30:20,15:30:20
2015-06-16 22:30:32.463,4714324,2015-06-16 15:30:32,15:30:32
2015-06-16 22:30:32.530,4714324,2015-06-16 15:30:32,15:30:32
2015-06-16 22:30:32.544,4714324,2015-06-16 15:30:32,15:30:32
2015-06-16 22:42:50.376,4714322,2015-06-16 15:42:50,15:42:50
2015-06-16 22:42:53.677,4714322,2015-06-16 15:42:53,15:42:53
2015-06-16 22:42:57.460,4714322,2015-06-16 15:42:57,15:42:57
2015-06-16 22:43:23.340,4714322,2015-06-16 15:43:23,15:43:23
2015-06-16 22:43:39.575,4714322,2015-06-16 15:43:39,15:43:39
2015-06-16 22:44:18.571,4714322,2015-06-16 15:44:18,15:44:18
2015-06-16 22:44:18.654,4714322,2015-06-16 15:44:18,15:44:18
2015-06-16 22:44:18.672,4714322,2015-06-16 15:44:18,15:44:18
2015-06-17 11:24:51.744,4716765,2015-06-17 07:24:51,07:24:51
2015-06-17 11:24:51.920,4716765,2015-06-17 07:24:51,07:24:51
2015-06-17 11:24:51.983,4716765,2015-06-17 07:24:51,07:24:51
2015-06-17 11:24:52.043,4716765,2015-06-17 07:24:52,07:24:52
2015-06-17 11:24:52.106,4716765,2015-06-17 07:24:52,07:24:52
2015-06-17 11:24:52.175,4716765,2015-06-17 07:24:52,07:24:52
2015-06-17 11:24:52.245,4716765,2015-06-17 07:24:52,07:24:52
2015-06-17 11:24:52.310,4716765,2015-06-17 07:24:52,07:24:52
